image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
Pervez_Musharraf/Pervez_Musharraf_0015,Pervez_Musharraf,noise_n08_steps2,1,0.0853600502,8.5849866867,
Pervez_Musharraf/Pervez_Musharraf_0016,Pervez_Musharraf,noise_n08_steps2,1,0.1801071167,11.8581409454,
Pervez_Musharraf/Pervez_Musharraf_0017,Pervez_Musharraf,noise_n08_steps2,1,0.1070089340,10.9804153442,
Pervez_Musharraf/Pervez_Musharraf_0018,Pervez_Musharraf,noise_n08_steps2,1,0.0946015120,9.9021863937,
Pete_Sampras/Pete_Sampras_0001,Pete_Sampras,noise_n08_steps2,1,0.1070820689,10.8458137512,
Pete_Sampras/Pete_Sampras_0002,Pete_Sampras,noise_n08_steps2,1,0.0879662037,10.1629600525,
Pete_Sampras/Pete_Sampras_0003,Pete_Sampras,noise_n08_steps2,1,0.1288204193,10.9567718506,
Pete_Sampras/Pete_Sampras_0004,Pete_Sampras,noise_n08_steps2,1,0.1233902574,11.3092947006,
Pete_Sampras/Pete_Sampras_0005,Pete_Sampras,noise_n08_steps2,1,0.1490542889,11.8243875504,
Pete_Sampras/Pete_Sampras_0006,Pete_Sampras,noise_n08_steps2,1,0.1063003540,10.7702350616,
Pete_Sampras/Pete_Sampras_0007,Pete_Sampras,noise_n08_steps2,1,0.1156315207,10.1983289719,
Pete_Sampras/Pete_Sampras_0008,Pete_Sampras,noise_n08_steps2,1,0.1295156479,12.0473499298,
Pete_Sampras/Pete_Sampras_0009,Pete_Sampras,noise_n08_steps2,1,0.1687082648,12.6251592636,
Pete_Sampras/Pete_Sampras_0010,Pete_Sampras,noise_n08_steps2,1,0.1901175976,14.7259149551,
Pete_Sampras/Pete_Sampras_0011,Pete_Sampras,noise_n08_steps2,1,0.1461772919,11.2737998962,
Pete_Sampras/Pete_Sampras_0012,Pete_Sampras,noise_n08_steps2,1,0.1415734887,11.2894210815,
Pete_Sampras/Pete_Sampras_0013,Pete_Sampras,noise_n08_steps2,1,0.1409595013,10.9357433319,
Pete_Sampras/Pete_Sampras_0014,Pete_Sampras,noise_n08_steps2,1,0.1275439262,10.8061895370,
Pete_Sampras/Pete_Sampras_0015,Pete_Sampras,noise_n08_steps2,1,0.1314290762,11.5882949829,
Pete_Sampras/Pete_Sampras_0016,Pete_Sampras,noise_n08_steps2,1,0.1423630714,11.8198957443,
Pete_Sampras/Pete_Sampras_0017,Pete_Sampras,noise_n08_steps2,1,0.1606887579,13.4319190979,
Pete_Sampras/Pete_Sampras_0018,Pete_Sampras,noise_n08_steps2,1,0.1145117283,10.9166097641,
Pete_Sampras/Pete_Sampras_0019,Pete_Sampras,noise_n08_steps2,1,0.1173794270,9.4674243927,
Pete_Sampras/Pete_Sampras_0020,Pete_Sampras,noise_n08_steps2,1,0.1123039126,9.4690847397,
Pete_Sampras/Pete_Sampras_0021,Pete_Sampras,noise_n08_steps2,1,0.1055575609,9.3024778366,
Pete_Sampras/Pete_Sampras_0022,Pete_Sampras,noise_n08_steps2,1,0.0893636942,8.1576719284,
Pierce_Brosnan/Pierce_Brosnan_0001,Pierce_Brosnan,noise_n08_steps2,1,0.0758462548,7.2709822655,
Pierce_Brosnan/Pierce_Brosnan_0002,Pierce_Brosnan,noise_n08_steps2,1,0.2021566629,12.3353185654,
Pierce_Brosnan/Pierce_Brosnan_0003,Pierce_Brosnan,noise_n08_steps2,1,0.0928062797,8.5648479462,
Pierce_Brosnan/Pierce_Brosnan_0004,Pierce_Brosnan,noise_n08_steps2,1,0.1392037868,11.5192403793,
Pierce_Brosnan/Pierce_Brosnan_0005,Pierce_Brosnan,noise_n08_steps2,1,0.1891930699,12.4744367599,
Pierce_Brosnan/Pierce_Brosnan_0006,Pierce_Brosnan,noise_n08_steps2,1,0.2064572573,14.2205076218,
Pierce_Brosnan/Pierce_Brosnan_0007,Pierce_Brosnan,noise_n08_steps2,1,0.1120330095,10.4976692200,
Pierce_Brosnan/Pierce_Brosnan_0008,Pierce_Brosnan,noise_n08_steps2,1,0.1583523750,11.6212377548,
Pierce_Brosnan/Pierce_Brosnan_0009,Pierce_Brosnan,noise_n08_steps2,1,0.1229719520,9.8024444580,
Pierce_Brosnan/Pierce_Brosnan_0010,Pierce_Brosnan,noise_n08_steps2,1,0.1072962880,10.0056037903,
Pierce_Brosnan/Pierce_Brosnan_0011,Pierce_Brosnan,noise_n08_steps2,1,0.1453821659,10.4179811478,
Pierce_Brosnan/Pierce_Brosnan_0012,Pierce_Brosnan,noise_n08_steps2,1,0.2321770191,14.4068012238,
Pierce_Brosnan/Pierce_Brosnan_0013,Pierce_Brosnan,noise_n08_steps2,1,0.1157906055,9.7925882339,
Pierce_Brosnan/Pierce_Brosnan_0014,Pierce_Brosnan,noise_n08_steps2,1,0.1580214500,11.6814937592,
Pierce_Brosnan/Pierce_Brosnan_0015,Pierce_Brosnan,noise_n08_steps2,1,0.1636329293,10.7165107727,
Queen_Elizabeth_II/Queen_Elizabeth_II_0001,Queen_Elizabeth_II,noise_n08_steps2,1,0.1645023823,12.2935724258,
Queen_Elizabeth_II/Queen_Elizabeth_II_0002,Queen_Elizabeth_II,noise_n08_steps2,1,0.1139341593,10.8385448456,
Queen_Elizabeth_II/Queen_Elizabeth_II_0003,Queen_Elizabeth_II,noise_n08_steps2,1,0.0827697515,9.2676830292,
Queen_Elizabeth_II/Queen_Elizabeth_II_0004,Queen_Elizabeth_II,noise_n08_steps2,1,0.1289185882,10.4394903183,
Queen_Elizabeth_II/Queen_Elizabeth_II_0005,Queen_Elizabeth_II,noise_n08_steps2,1,0.1768260598,12.6014585495,
Queen_Elizabeth_II/Queen_Elizabeth_II_0006,Queen_Elizabeth_II,noise_n08_steps2,1,0.1731046438,12.1954498291,
Queen_Elizabeth_II/Queen_Elizabeth_II_0007,Queen_Elizabeth_II,noise_n08_steps2,1,0.2070100307,13.8164644241,
Queen_Elizabeth_II/Queen_Elizabeth_II_0008,Queen_Elizabeth_II,noise_n08_steps2,1,0.1743015051,13.3853168488,
Queen_Elizabeth_II/Queen_Elizabeth_II_0009,Queen_Elizabeth_II,noise_n08_steps2,1,0.1047136188,10.1812810898,
Queen_Elizabeth_II/Queen_Elizabeth_II_0010,Queen_Elizabeth_II,noise_n08_steps2,1,0.1479340196,12.2779932022,
Queen_Elizabeth_II/Queen_Elizabeth_II_0011,Queen_Elizabeth_II,noise_n08_steps2,1,0.1283275485,11.2316370010,
Queen_Elizabeth_II/Queen_Elizabeth_II_0012,Queen_Elizabeth_II,noise_n08_steps2,1,0.1490113735,11.9533424377,
Queen_Elizabeth_II/Queen_Elizabeth_II_0013,Queen_Elizabeth_II,noise_n08_steps2,1,0.1126543283,9.9537935257,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1311935186,10.0606794357,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0002,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.0837296844,8.5717487335,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0003,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1206380129,10.3487997055,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0004,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.0673249960,9.0486688614,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0005,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1046411395,9.5806264877,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0006,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1485952735,11.5549840927,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0007,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1423394680,11.1259775162,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0008,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1228936315,9.7476434708,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0009,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1301960945,10.8322191238,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0010,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.0749778152,8.3995370865,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0011,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1157535911,10.6510705948,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0012,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1174835563,9.9018163681,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0013,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1322973967,10.6430778503,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0014,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1353638768,10.8592157364,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0015,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1250275373,11.0942497253,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0016,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1382275820,10.3718490601,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0017,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1596778631,11.7101774216,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0018,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1056904793,9.9981794357,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0019,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1205297709,9.7878484726,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0020,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1069676876,9.0522966385,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0021,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1288397312,10.5830526352,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0022,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1468890309,11.3166198730,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0023,Recep_Tayyip_Erdogan,noise_n08_steps2,1,1.0059995633,33.1909523010,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0024,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1044023037,9.8202953339,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0025,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.0813071728,9.1994504929,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0026,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.0977128744,9.1784849167,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0027,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1155331731,9.7821044922,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0028,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.0815509558,7.9214329720,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0029,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1355830431,10.6337881088,
Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0030,Recep_Tayyip_Erdogan,noise_n08_steps2,1,0.1025148630,8.5718793869,
Renee_Zellweger/Renee_Zellweger_0001,Renee_Zellweger,noise_n08_steps2,1,0.1694766283,12.4901561737,
Renee_Zellweger/Renee_Zellweger_0002,Renee_Zellweger,noise_n08_steps2,1,0.2216027379,13.7719879150,
Renee_Zellweger/Renee_Zellweger_0003,Renee_Zellweger,noise_n08_steps2,1,0.2012107372,13.1960649490,
Renee_Zellweger/Renee_Zellweger_0004,Renee_Zellweger,noise_n08_steps2,1,0.1433765888,10.8094882965,
Renee_Zellweger/Renee_Zellweger_0005,Renee_Zellweger,noise_n08_steps2,1,0.1242393255,10.1922159195,
Renee_Zellweger/Renee_Zellweger_0006,Renee_Zellweger,noise_n08_steps2,1,0.1701151133,12.2233190536,
Renee_Zellweger/Renee_Zellweger_0007,Renee_Zellweger,noise_n08_steps2,1,0.1369955540,10.9745807648,
Renee_Zellweger/Renee_Zellweger_0008,Renee_Zellweger,noise_n08_steps2,1,0.1598237753,12.7239980698,
Renee_Zellweger/Renee_Zellweger_0009,Renee_Zellweger,noise_n08_steps2,1,0.1175231934,10.1329784393,
Renee_Zellweger/Renee_Zellweger_0010,Renee_Zellweger,noise_n08_steps2,1,0.1091676950,9.4766921997,
Renee_Zellweger/Renee_Zellweger_0011,Renee_Zellweger,noise_n08_steps2,1,0.1326572299,10.4948711395,
Renee_Zellweger/Renee_Zellweger_0012,Renee_Zellweger,noise_n08_steps2,1,0.1333154440,10.9839687347,
Renee_Zellweger/Renee_Zellweger_0013,Renee_Zellweger,noise_n08_steps2,1,0.1021878123,9.1900835037,
Renee_Zellweger/Renee_Zellweger_0014,Renee_Zellweger,noise_n08_steps2,1,0.1361645460,10.4639511108,
Renee_Zellweger/Renee_Zellweger_0015,Renee_Zellweger,noise_n08_steps2,1,0.1201285720,10.5907831192,
Renee_Zellweger/Renee_Zellweger_0016,Renee_Zellweger,noise_n08_steps2,1,0.1776545048,12.5437841415,
Renee_Zellweger/Renee_Zellweger_0017,Renee_Zellweger,noise_n08_steps2,1,0.1354380846,11.1504945755,
Ricardo_Lagos/Ricardo_Lagos_0001,Ricardo_Lagos,noise_n08_steps2,1,0.1909468770,14.0991621017,
Ricardo_Lagos/Ricardo_Lagos_0002,Ricardo_Lagos,noise_n08_steps2,1,0.0935294628,8.9247245789,
Ricardo_Lagos/Ricardo_Lagos_0003,Ricardo_Lagos,noise_n08_steps2,1,0.1070127487,9.4464035034,
Ricardo_Lagos/Ricardo_Lagos_0004,Ricardo_Lagos,noise_n08_steps2,1,0.1113578081,11.1435251236,
Ricardo_Lagos/Ricardo_Lagos_0005,Ricardo_Lagos,noise_n08_steps2,1,0.1719570160,13.8276395798,
Ricardo_Lagos/Ricardo_Lagos_0006,Ricardo_Lagos,noise_n08_steps2,1,0.0776143670,7.9887294769,
Ricardo_Lagos/Ricardo_Lagos_0007,Ricardo_Lagos,noise_n08_steps2,1,0.1041167974,9.8708610535,
Ricardo_Lagos/Ricardo_Lagos_0008,Ricardo_Lagos,noise_n08_steps2,1,0.0965504646,9.5940475464,
Ricardo_Lagos/Ricardo_Lagos_0009,Ricardo_Lagos,noise_n08_steps2,1,0.1072322130,10.9081506729,
Ricardo_Lagos/Ricardo_Lagos_0010,Ricardo_Lagos,noise_n08_steps2,1,0.0887181759,9.4497776031,
Ricardo_Lagos/Ricardo_Lagos_0011,Ricardo_Lagos,noise_n08_steps2,1,0.1142077446,9.6946506500,
Ricardo_Lagos/Ricardo_Lagos_0012,Ricardo_Lagos,noise_n08_steps2,1,0.1192291975,11.0035839081,
Ricardo_Lagos/Ricardo_Lagos_0013,Ricardo_Lagos,noise_n08_steps2,1,0.1081776619,9.8846359253,
Ricardo_Lagos/Ricardo_Lagos_0014,Ricardo_Lagos,noise_n08_steps2,1,0.1084046364,9.8145580292,
Ricardo_Lagos/Ricardo_Lagos_0015,Ricardo_Lagos,noise_n08_steps2,1,0.1023589373,10.2015151978,
Ricardo_Lagos/Ricardo_Lagos_0016,Ricardo_Lagos,noise_n08_steps2,1,0.1097175479,9.6022968292,
Ricardo_Lagos/Ricardo_Lagos_0017,Ricardo_Lagos,noise_n08_steps2,1,0.1321995258,9.7123899460,
Ricardo_Lagos/Ricardo_Lagos_0018,Ricardo_Lagos,noise_n08_steps2,1,0.0954269767,8.7506303787,
Ricardo_Lagos/Ricardo_Lagos_0019,Ricardo_Lagos,noise_n08_steps2,1,0.0935795307,8.6817197800,
Ricardo_Lagos/Ricardo_Lagos_0020,Ricardo_Lagos,noise_n08_steps2,1,0.0899195671,9.3237104416,
Ricardo_Lagos/Ricardo_Lagos_0021,Ricardo_Lagos,noise_n08_steps2,1,0.0945751667,9.0386400223,
Ricardo_Lagos/Ricardo_Lagos_0022,Ricardo_Lagos,noise_n08_steps2,1,0.1008605957,9.6982250214,
Ricardo_Lagos/Ricardo_Lagos_0023,Ricardo_Lagos,noise_n08_steps2,1,0.1006293297,9.9284524918,
Ricardo_Lagos/Ricardo_Lagos_0024,Ricardo_Lagos,noise_n08_steps2,1,0.0936116576,9.3789062500,
Ricardo_Lagos/Ricardo_Lagos_0025,Ricardo_Lagos,noise_n08_steps2,1,0.1341694593,10.9969892502,
Ricardo_Lagos/Ricardo_Lagos_0026,Ricardo_Lagos,noise_n08_steps2,1,0.1117295027,12.1923570633,
Ricardo_Lagos/Ricardo_Lagos_0027,Ricardo_Lagos,noise_n08_steps2,1,0.1018038392,9.8999166489,
Richard_Gephardt/Richard_Gephardt_0001,Richard_Gephardt,noise_n08_steps2,1,0.1021312475,10.0399169922,
Richard_Gephardt/Richard_Gephardt_0002,Richard_Gephardt,noise_n08_steps2,1,0.1187204123,12.2281122208,
Richard_Gephardt/Richard_Gephardt_0003,Richard_Gephardt,noise_n08_steps2,1,0.1136273742,10.4262084961,
Richard_Gephardt/Richard_Gephardt_0004,Richard_Gephardt,noise_n08_steps2,1,0.1077656746,10.9368295670,
Richard_Gephardt/Richard_Gephardt_0005,Richard_Gephardt,noise_n08_steps2,1,0.1150896549,11.6218891144,
Richard_Gephardt/Richard_Gephardt_0006,Richard_Gephardt,noise_n08_steps2,1,0.0678256750,8.7348356247,
Richard_Gephardt/Richard_Gephardt_0007,Richard_Gephardt,noise_n08_steps2,0,,,Missing original embedding
Richard_Gephardt/Richard_Gephardt_0008,Richard_Gephardt,noise_n08_steps2,1,0.1609765291,12.0629625320,
Richard_Gephardt/Richard_Gephardt_0009,Richard_Gephardt,noise_n08_steps2,1,0.1034343243,10.0934019089,
Richard_Gephardt/Richard_Gephardt_0010,Richard_Gephardt,noise_n08_steps2,1,0.1191757321,11.0362482071,
Richard_Gephardt/Richard_Gephardt_0011,Richard_Gephardt,noise_n08_steps2,1,0.1084666252,10.3381376266,
Richard_Gere/Richard_Gere_0001,Richard_Gere,noise_n08_steps2,1,0.1233630180,11.2670898438,
Richard_Gere/Richard_Gere_0002,Richard_Gere,noise_n08_steps2,1,0.0873458385,8.7146253586,
Richard_Gere/Richard_Gere_0003,Richard_Gere,noise_n08_steps2,1,0.1840534210,12.8219022751,
Richard_Gere/Richard_Gere_0004,Richard_Gere,noise_n08_steps2,1,0.1449337006,11.8552532196,
Richard_Gere/Richard_Gere_0005,Richard_Gere,noise_n08_steps2,1,0.1618020535,13.1984901428,
Richard_Gere/Richard_Gere_0006,Richard_Gere,noise_n08_steps2,1,0.1185168624,9.9589128494,
Richard_Gere/Richard_Gere_0007,Richard_Gere,noise_n08_steps2,1,0.0860714316,8.8436899185,
Richard_Gere/Richard_Gere_0008,Richard_Gere,noise_n08_steps2,1,0.0769381523,8.0285348892,
Richard_Gere/Richard_Gere_0009,Richard_Gere,noise_n08_steps2,1,0.1557569504,11.4983224869,
Richard_Gere/Richard_Gere_0010,Richard_Gere,noise_n08_steps2,1,0.0754629374,8.0704450607,
Richard_Myers/Richard_Myers_0001,Richard_Myers,noise_n08_steps2,1,0.0968668461,9.5861816406,
Richard_Myers/Richard_Myers_0002,Richard_Myers,noise_n08_steps2,1,0.1007355452,9.2231254578,
Richard_Myers/Richard_Myers_0003,Richard_Myers,noise_n08_steps2,0,,,Missing original embedding
Richard_Myers/Richard_Myers_0004,Richard_Myers,noise_n08_steps2,1,0.1331431270,10.3962478638,
Richard_Myers/Richard_Myers_0005,Richard_Myers,noise_n08_steps2,1,0.1025362611,10.1670322418,
Richard_Myers/Richard_Myers_0006,Richard_Myers,noise_n08_steps2,1,0.1587738395,12.2749013901,
Richard_Myers/Richard_Myers_0007,Richard_Myers,noise_n08_steps2,1,0.1286098957,11.3843946457,
Richard_Myers/Richard_Myers_0008,Richard_Myers,noise_n08_steps2,1,0.1553760767,11.4359312057,
Richard_Myers/Richard_Myers_0009,Richard_Myers,noise_n08_steps2,1,0.1109337211,9.7818861008,
Richard_Myers/Richard_Myers_0010,Richard_Myers,noise_n08_steps2,1,0.1472462416,11.4913864136,
Richard_Myers/Richard_Myers_0011,Richard_Myers,noise_n08_steps2,1,0.0873892307,9.1211071014,
Richard_Myers/Richard_Myers_0012,Richard_Myers,noise_n08_steps2,1,0.1065086126,8.8982238770,
Richard_Myers/Richard_Myers_0013,Richard_Myers,noise_n08_steps2,1,0.1061728001,9.7896871567,
Richard_Myers/Richard_Myers_0014,Richard_Myers,noise_n08_steps2,1,0.1155760288,9.5410108566,
Richard_Myers/Richard_Myers_0015,Richard_Myers,noise_n08_steps2,1,0.1446958184,10.5419311523,
Richard_Myers/Richard_Myers_0016,Richard_Myers,noise_n08_steps2,1,0.0981037617,9.3078689575,
Richard_Myers/Richard_Myers_0017,Richard_Myers,noise_n08_steps2,1,0.0790737271,7.6098375320,
Richard_Myers/Richard_Myers_0018,Richard_Myers,noise_n08_steps2,1,0.0851479769,8.2314443588,
Roger_Federer/Roger_Federer_0001,Roger_Federer,noise_n08_steps2,1,0.1016442180,10.2729749680,
Roger_Federer/Roger_Federer_0002,Roger_Federer,noise_n08_steps2,1,0.1575515270,12.7199497223,
Roger_Federer/Roger_Federer_0003,Roger_Federer,noise_n08_steps2,1,0.2139079571,14.7329854965,
Roger_Federer/Roger_Federer_0004,Roger_Federer,noise_n08_steps2,1,0.1274185777,11.2327508926,
Roger_Federer/Roger_Federer_0005,Roger_Federer,noise_n08_steps2,1,0.1336089373,11.0585899353,
Roger_Federer/Roger_Federer_0006,Roger_Federer,noise_n08_steps2,1,0.1239311099,11.1491308212,
Roger_Federer/Roger_Federer_0007,Roger_Federer,noise_n08_steps2,1,0.1137421131,10.5060367584,
Roger_Federer/Roger_Federer_0008,Roger_Federer,noise_n08_steps2,1,0.0936464667,9.8062229156,
Roger_Federer/Roger_Federer_0009,Roger_Federer,noise_n08_steps2,1,0.1400271654,11.3394498825,
Roger_Federer/Roger_Federer_0010,Roger_Federer,noise_n08_steps2,1,0.1200525165,11.2868232727,
Roger_Federer/Roger_Federer_0011,Roger_Federer,noise_n08_steps2,1,0.1368855834,11.7298555374,
Roger_Federer/Roger_Federer_0012,Roger_Federer,noise_n08_steps2,1,0.0949238539,9.9755144119,
Roger_Federer/Roger_Federer_0013,Roger_Federer,noise_n08_steps2,1,0.0840249062,10.0831031799,
Roger_Federer/Roger_Federer_0014,Roger_Federer,noise_n08_steps2,1,0.1284576058,12.1383199692,
Roh_Moo-hyun/Roh_Moo-hyun_0001,Roh_Moo-hyun,noise_n08_steps2,1,0.1318140626,11.5684366226,
Roh_Moo-hyun/Roh_Moo-hyun_0002,Roh_Moo-hyun,noise_n08_steps2,1,0.1367523670,11.7238893509,
Roh_Moo-hyun/Roh_Moo-hyun_0003,Roh_Moo-hyun,noise_n08_steps2,1,0.1217000484,11.3877172470,
Roh_Moo-hyun/Roh_Moo-hyun_0004,Roh_Moo-hyun,noise_n08_steps2,1,0.1431915760,11.1392707825,
Roh_Moo-hyun/Roh_Moo-hyun_0005,Roh_Moo-hyun,noise_n08_steps2,1,0.1034206152,10.1943063736,
Roh_Moo-hyun/Roh_Moo-hyun_0006,Roh_Moo-hyun,noise_n08_steps2,1,0.1162743568,11.3086538315,
Roh_Moo-hyun/Roh_Moo-hyun_0007,Roh_Moo-hyun,noise_n08_steps2,1,0.0816725492,9.3866767883,
Roh_Moo-hyun/Roh_Moo-hyun_0008,Roh_Moo-hyun,noise_n08_steps2,1,0.0650706887,8.4388446808,
Roh_Moo-hyun/Roh_Moo-hyun_0009,Roh_Moo-hyun,noise_n08_steps2,1,0.0727152228,9.3109321594,
Roh_Moo-hyun/Roh_Moo-hyun_0010,Roh_Moo-hyun,noise_n08_steps2,1,0.0939749479,10.8181457520,
Roh_Moo-hyun/Roh_Moo-hyun_0011,Roh_Moo-hyun,noise_n08_steps2,1,0.1456079483,11.5417652130,
Roh_Moo-hyun/Roh_Moo-hyun_0012,Roh_Moo-hyun,noise_n08_steps2,1,0.1131964922,10.8496370316,
Roh_Moo-hyun/Roh_Moo-hyun_0013,Roh_Moo-hyun,noise_n08_steps2,1,0.1112139821,10.5868740082,
Roh_Moo-hyun/Roh_Moo-hyun_0014,Roh_Moo-hyun,noise_n08_steps2,1,0.1032055616,10.5245666504,
Roh_Moo-hyun/Roh_Moo-hyun_0015,Roh_Moo-hyun,noise_n08_steps2,1,0.1149147749,10.8181924820,
Roh_Moo-hyun/Roh_Moo-hyun_0016,Roh_Moo-hyun,noise_n08_steps2,1,0.1112767458,10.5940246582,
Roh_Moo-hyun/Roh_Moo-hyun_0017,Roh_Moo-hyun,noise_n08_steps2,1,0.1263598204,11.1318464279,
Roh_Moo-hyun/Roh_Moo-hyun_0018,Roh_Moo-hyun,noise_n08_steps2,1,0.1300676465,11.3803482056,
Roh_Moo-hyun/Roh_Moo-hyun_0019,Roh_Moo-hyun,noise_n08_steps2,1,0.1242017746,11.3521289825,
Roh_Moo-hyun/Roh_Moo-hyun_0020,Roh_Moo-hyun,noise_n08_steps2,1,0.1217402220,11.1087245941,
Roh_Moo-hyun/Roh_Moo-hyun_0021,Roh_Moo-hyun,noise_n08_steps2,1,0.1191816926,10.3588399887,
Roh_Moo-hyun/Roh_Moo-hyun_0022,Roh_Moo-hyun,noise_n08_steps2,1,0.0911659598,11.1492023468,
Roh_Moo-hyun/Roh_Moo-hyun_0023,Roh_Moo-hyun,noise_n08_steps2,1,0.1112533808,10.2371473312,
Roh_Moo-hyun/Roh_Moo-hyun_0024,Roh_Moo-hyun,noise_n08_steps2,1,0.1110633612,10.0401382446,
Roh_Moo-hyun/Roh_Moo-hyun_0025,Roh_Moo-hyun,noise_n08_steps2,1,0.1762162447,13.1877202988,
Roh_Moo-hyun/Roh_Moo-hyun_0026,Roh_Moo-hyun,noise_n08_steps2,1,0.1113389730,11.0359859467,
Roh_Moo-hyun/Roh_Moo-hyun_0027,Roh_Moo-hyun,noise_n08_steps2,1,0.1370531321,11.7958574295,
Roh_Moo-hyun/Roh_Moo-hyun_0028,Roh_Moo-hyun,noise_n08_steps2,1,0.1202006936,10.6230201721,
Roh_Moo-hyun/Roh_Moo-hyun_0029,Roh_Moo-hyun,noise_n08_steps2,1,0.0880627632,9.3598308563,
Roh_Moo-hyun/Roh_Moo-hyun_0030,Roh_Moo-hyun,noise_n08_steps2,1,0.1189426184,11.6633281708,
Roh_Moo-hyun/Roh_Moo-hyun_0031,Roh_Moo-hyun,noise_n08_steps2,1,0.1046056747,10.4427938461,
Roh_Moo-hyun/Roh_Moo-hyun_0032,Roh_Moo-hyun,noise_n08_steps2,1,0.1101466417,10.3320703506,
Rubens_Barrichello/Rubens_Barrichello_0001,Rubens_Barrichello,noise_n08_steps2,1,0.1359245777,12.0701427460,
Rubens_Barrichello/Rubens_Barrichello_0002,Rubens_Barrichello,noise_n08_steps2,1,0.0989422798,10.2978153229,
Rubens_Barrichello/Rubens_Barrichello_0003,Rubens_Barrichello,noise_n08_steps2,1,0.1123770475,10.6143465042,
Rubens_Barrichello/Rubens_Barrichello_0004,Rubens_Barrichello,noise_n08_steps2,1,0.1182686090,11.2202606201,
Rubens_Barrichello/Rubens_Barrichello_0005,Rubens_Barrichello,noise_n08_steps2,1,0.0861414075,9.3844900131,
Rubens_Barrichello/Rubens_Barrichello_0006,Rubens_Barrichello,noise_n08_steps2,1,0.1066408157,9.7319631577,
Rubens_Barrichello/Rubens_Barrichello_0007,Rubens_Barrichello,noise_n08_steps2,1,0.1118773222,9.9173192978,
Rubens_Barrichello/Rubens_Barrichello_0008,Rubens_Barrichello,noise_n08_steps2,1,0.0825657248,9.4037637711,
