image_id,identity,condition,valid,embedding_drift_cosine,embedding_drift_euclidean,error_reason
George_W_Bush/George_W_Bush_0267,George_W_Bush,noise_n08,1,0.0284084082,5.5164666176,
George_W_Bush/George_W_Bush_0268,George_W_Bush,noise_n08,1,0.0227411985,4.8082690239,
George_W_Bush/George_W_Bush_0269,George_W_Bush,noise_n08,1,0.0380511284,6.0116214752,
George_W_Bush/George_W_Bush_0270,George_W_Bush,noise_n08,1,0.0286870003,4.9059567451,
George_W_Bush/George_W_Bush_0271,George_W_Bush,noise_n08,1,0.0274886489,5.0157065392,
George_W_Bush/George_W_Bush_0272,George_W_Bush,noise_n08,1,0.0269672871,4.9458322525,
George_W_Bush/George_W_Bush_0273,George_W_Bush,noise_n08,1,0.0342119932,6.0132255554,
George_W_Bush/George_W_Bush_0274,George_W_Bush,noise_n08,1,0.0234352946,4.9846973419,
George_W_Bush/George_W_Bush_0275,George_W_Bush,noise_n08,1,0.0160917640,4.0795021057,
George_W_Bush/George_W_Bush_0276,George_W_Bush,noise_n08,1,0.0279999971,5.2609763145,
George_W_Bush/George_W_Bush_0277,George_W_Bush,noise_n08,1,0.0225268602,4.4285383224,
George_W_Bush/George_W_Bush_0278,George_W_Bush,noise_n08,1,0.0274921656,5.4618387222,
George_W_Bush/George_W_Bush_0279,George_W_Bush,noise_n08,1,0.0173991919,3.9887697697,
George_W_Bush/George_W_Bush_0280,George_W_Bush,noise_n08,1,0.0222290158,5.2580037117,
George_W_Bush/George_W_Bush_0281,George_W_Bush,noise_n08,1,0.0187081099,4.1213846207,
George_W_Bush/George_W_Bush_0282,George_W_Bush,noise_n08,1,0.0165048242,3.9204390049,
George_W_Bush/George_W_Bush_0283,George_W_Bush,noise_n08,1,0.0210195184,4.4687013626,
George_W_Bush/George_W_Bush_0284,George_W_Bush,noise_n08,1,0.0189970732,3.9797830582,
George_W_Bush/George_W_Bush_0285,George_W_Bush,noise_n08,1,0.0212736130,4.3910927773,
George_W_Bush/George_W_Bush_0286,George_W_Bush,noise_n08,1,0.0209576488,4.2719221115,
George_W_Bush/George_W_Bush_0287,George_W_Bush,noise_n08,1,0.0206935406,4.4977092743,
George_W_Bush/George_W_Bush_0288,George_W_Bush,noise_n08,1,0.0132580996,3.4987115860,
George_W_Bush/George_W_Bush_0289,George_W_Bush,noise_n08,1,0.0193300843,4.6717634201,
George_W_Bush/George_W_Bush_0290,George_W_Bush,noise_n08,1,0.0185925961,4.3531169891,
George_W_Bush/George_W_Bush_0291,George_W_Bush,noise_n08,1,0.0123087168,3.3521337509,
George_W_Bush/George_W_Bush_0292,George_W_Bush,noise_n08,1,0.0294495821,5.8447461128,
George_W_Bush/George_W_Bush_0293,George_W_Bush,noise_n08,1,0.0229424238,4.8758435249,
George_W_Bush/George_W_Bush_0294,George_W_Bush,noise_n08,1,0.0537507534,6.4072623253,
George_W_Bush/George_W_Bush_0295,George_W_Bush,noise_n08,1,0.0126259923,3.3737196922,
George_W_Bush/George_W_Bush_0296,George_W_Bush,noise_n08,1,0.0231856108,4.3610515594,
George_W_Bush/George_W_Bush_0297,George_W_Bush,noise_n08,1,0.0302209854,5.7750244141,
George_W_Bush/George_W_Bush_0298,George_W_Bush,noise_n08,1,0.0303913951,5.4641866684,
George_W_Bush/George_W_Bush_0299,George_W_Bush,noise_n08,1,0.0210980177,4.5602965355,
George_W_Bush/George_W_Bush_0300,George_W_Bush,noise_n08,1,0.0195243955,4.5034918785,
George_W_Bush/George_W_Bush_0301,George_W_Bush,noise_n08,1,0.0186575651,4.3698482513,
George_W_Bush/George_W_Bush_0302,George_W_Bush,noise_n08,1,0.0165381432,4.0403699875,
George_W_Bush/George_W_Bush_0303,George_W_Bush,noise_n08,1,0.0183385015,4.3743557930,
George_W_Bush/George_W_Bush_0304,George_W_Bush,noise_n08,1,0.0216622949,4.6536340714,
George_W_Bush/George_W_Bush_0305,George_W_Bush,noise_n08,1,0.0245171189,4.7810473442,
George_W_Bush/George_W_Bush_0306,George_W_Bush,noise_n08,1,0.0245059133,5.0644865036,
George_W_Bush/George_W_Bush_0307,George_W_Bush,noise_n08,1,0.0167246461,4.2523207664,
George_W_Bush/George_W_Bush_0308,George_W_Bush,noise_n08,1,0.0325179100,5.7313232422,
George_W_Bush/George_W_Bush_0309,George_W_Bush,noise_n08,1,0.0132849216,3.7983591557,
George_W_Bush/George_W_Bush_0310,George_W_Bush,noise_n08,1,0.0156691670,4.0541362762,
George_W_Bush/George_W_Bush_0311,George_W_Bush,noise_n08,1,0.0162633061,3.8385264874,
George_W_Bush/George_W_Bush_0312,George_W_Bush,noise_n08,1,0.0165262222,3.8803682327,
George_W_Bush/George_W_Bush_0313,George_W_Bush,noise_n08,1,0.0187346935,4.0539398193,
George_W_Bush/George_W_Bush_0314,George_W_Bush,noise_n08,1,0.0127749443,3.7033631802,
George_W_Bush/George_W_Bush_0315,George_W_Bush,noise_n08,1,0.0201995969,4.3938102722,
George_W_Bush/George_W_Bush_0316,George_W_Bush,noise_n08,1,0.0182037354,4.5203881264,
George_W_Bush/George_W_Bush_0317,George_W_Bush,noise_n08,1,0.0317318439,5.5246777534,
George_W_Bush/George_W_Bush_0318,George_W_Bush,noise_n08,1,0.0195092559,4.2665781975,
George_W_Bush/George_W_Bush_0319,George_W_Bush,noise_n08,1,0.0425090790,6.0655093193,
George_W_Bush/George_W_Bush_0320,George_W_Bush,noise_n08,1,0.0136702657,3.5264098644,
George_W_Bush/George_W_Bush_0321,George_W_Bush,noise_n08,1,0.0343312621,6.2177629471,
George_W_Bush/George_W_Bush_0322,George_W_Bush,noise_n08,1,0.0212078094,4.8218884468,
George_W_Bush/George_W_Bush_0323,George_W_Bush,noise_n08,1,0.0227444768,4.8159584999,
George_W_Bush/George_W_Bush_0324,George_W_Bush,noise_n08,1,0.0160499811,4.0504283905,
George_W_Bush/George_W_Bush_0325,George_W_Bush,noise_n08,1,0.0213362575,4.6647443771,
George_W_Bush/George_W_Bush_0326,George_W_Bush,noise_n08,1,0.0154238939,3.9398188591,
George_W_Bush/George_W_Bush_0327,George_W_Bush,noise_n08,1,0.0185355544,4.4756612778,
George_W_Bush/George_W_Bush_0328,George_W_Bush,noise_n08,1,0.0244187713,5.0471911430,
George_W_Bush/George_W_Bush_0329,George_W_Bush,noise_n08,1,0.0200168490,4.3014445305,
George_W_Bush/George_W_Bush_0330,George_W_Bush,noise_n08,1,0.0174748302,4.1360859871,
George_W_Bush/George_W_Bush_0331,George_W_Bush,noise_n08,1,0.0287855268,5.0519547462,
George_W_Bush/George_W_Bush_0332,George_W_Bush,noise_n08,1,0.0244994760,4.9147396088,
George_W_Bush/George_W_Bush_0333,George_W_Bush,noise_n08,1,0.0243836045,5.1686701775,
George_W_Bush/George_W_Bush_0334,George_W_Bush,noise_n08,1,0.0324125886,6.0793099403,
George_W_Bush/George_W_Bush_0335,George_W_Bush,noise_n08,1,0.0157364011,3.6650056839,
George_W_Bush/George_W_Bush_0336,George_W_Bush,noise_n08,1,0.0247104168,4.9939208031,
George_W_Bush/George_W_Bush_0337,George_W_Bush,noise_n08,1,0.0202663541,4.4206919670,
George_W_Bush/George_W_Bush_0338,George_W_Bush,noise_n08,1,0.0211483240,4.4860262871,
George_W_Bush/George_W_Bush_0339,George_W_Bush,noise_n08,1,0.0207481980,4.6554546356,
George_W_Bush/George_W_Bush_0340,George_W_Bush,noise_n08,1,0.0131334662,3.5199394226,
George_W_Bush/George_W_Bush_0341,George_W_Bush,noise_n08,1,0.0243405700,4.9192881584,
George_W_Bush/George_W_Bush_0342,George_W_Bush,noise_n08,1,0.0193184614,4.1791477203,
George_W_Bush/George_W_Bush_0343,George_W_Bush,noise_n08,1,0.0198633671,4.2648954391,
George_W_Bush/George_W_Bush_0344,George_W_Bush,noise_n08,1,0.0125392675,3.4638183117,
George_W_Bush/George_W_Bush_0345,George_W_Bush,noise_n08,1,0.0182545781,4.0984611511,
George_W_Bush/George_W_Bush_0346,George_W_Bush,noise_n08,1,0.0207291842,4.6434149742,
George_W_Bush/George_W_Bush_0347,George_W_Bush,noise_n08,1,0.0225778818,4.6088528633,
George_W_Bush/George_W_Bush_0348,George_W_Bush,noise_n08,1,0.0246848464,4.9653921127,
George_W_Bush/George_W_Bush_0349,George_W_Bush,noise_n08,1,0.0272332430,4.5809092522,
George_W_Bush/George_W_Bush_0350,George_W_Bush,noise_n08,1,0.0261246562,4.9452481270,
George_W_Bush/George_W_Bush_0351,George_W_Bush,noise_n08,1,0.0224978924,4.6841163635,
George_W_Bush/George_W_Bush_0352,George_W_Bush,noise_n08,1,0.0212299824,4.1800484657,
George_W_Bush/George_W_Bush_0353,George_W_Bush,noise_n08,1,0.0213469863,4.3971085548,
George_W_Bush/George_W_Bush_0354,George_W_Bush,noise_n08,1,0.0135406256,3.6498322487,
George_W_Bush/George_W_Bush_0355,George_W_Bush,noise_n08,1,0.0101270676,2.9725010395,
George_W_Bush/George_W_Bush_0356,George_W_Bush,noise_n08,1,0.0250143409,5.1806759834,
George_W_Bush/George_W_Bush_0357,George_W_Bush,noise_n08,1,0.0180133581,4.3902378082,
George_W_Bush/George_W_Bush_0358,George_W_Bush,noise_n08,1,0.0201179981,4.2392325401,
George_W_Bush/George_W_Bush_0359,George_W_Bush,noise_n08,1,0.0225723982,4.7637987137,
George_W_Bush/George_W_Bush_0360,George_W_Bush,noise_n08,1,0.0239585638,4.9666767120,
George_W_Bush/George_W_Bush_0361,George_W_Bush,noise_n08,1,0.0130438805,3.7012026310,
George_W_Bush/George_W_Bush_0362,George_W_Bush,noise_n08,1,0.0145319700,3.6270124912,
George_W_Bush/George_W_Bush_0363,George_W_Bush,noise_n08,1,0.0263475180,4.5548181534,
George_W_Bush/George_W_Bush_0364,George_W_Bush,noise_n08,1,0.0132837296,3.5107812881,
George_W_Bush/George_W_Bush_0365,George_W_Bush,noise_n08,1,0.0195255280,4.3014440536,
George_W_Bush/George_W_Bush_0366,George_W_Bush,noise_n08,1,0.0276718140,5.0435862541,
George_W_Bush/George_W_Bush_0367,George_W_Bush,noise_n08,1,0.0186346173,4.0043816566,
George_W_Bush/George_W_Bush_0368,George_W_Bush,noise_n08,1,0.0468099117,6.4853644371,
George_W_Bush/George_W_Bush_0369,George_W_Bush,noise_n08,1,0.0293823481,5.4635152817,
George_W_Bush/George_W_Bush_0370,George_W_Bush,noise_n08,1,0.0161991715,4.1093392372,
George_W_Bush/George_W_Bush_0371,George_W_Bush,noise_n08,1,0.0185194612,4.0948939323,
George_W_Bush/George_W_Bush_0372,George_W_Bush,noise_n08,1,0.0176590681,4.3954439163,
George_W_Bush/George_W_Bush_0373,George_W_Bush,noise_n08,1,0.0207346082,4.2800183296,
George_W_Bush/George_W_Bush_0374,George_W_Bush,noise_n08,1,0.0128638744,3.7892649174,
George_W_Bush/George_W_Bush_0375,George_W_Bush,noise_n08,1,0.0127384663,3.6504752636,
George_W_Bush/George_W_Bush_0376,George_W_Bush,noise_n08,1,0.0136539936,3.9014205933,
George_W_Bush/George_W_Bush_0377,George_W_Bush,noise_n08,1,0.0194640160,4.6822500229,
George_W_Bush/George_W_Bush_0378,George_W_Bush,noise_n08,1,0.0158430934,4.1205782890,
George_W_Bush/George_W_Bush_0379,George_W_Bush,noise_n08,1,0.0187299252,4.2563886642,
George_W_Bush/George_W_Bush_0380,George_W_Bush,noise_n08,1,0.0145687461,3.9572489262,
George_W_Bush/George_W_Bush_0381,George_W_Bush,noise_n08,1,0.0171175599,3.7987554073,
George_W_Bush/George_W_Bush_0382,George_W_Bush,noise_n08,1,0.0219528675,5.1057577133,
George_W_Bush/George_W_Bush_0383,George_W_Bush,noise_n08,1,0.0189607143,3.9732501507,
George_W_Bush/George_W_Bush_0384,George_W_Bush,noise_n08,1,0.0190700293,4.2752556801,
George_W_Bush/George_W_Bush_0385,George_W_Bush,noise_n08,1,0.0134818554,3.3200902939,
George_W_Bush/George_W_Bush_0386,George_W_Bush,noise_n08,1,0.0144689679,4.1016077995,
George_W_Bush/George_W_Bush_0387,George_W_Bush,noise_n08,1,0.0164581537,3.8044810295,
George_W_Bush/George_W_Bush_0388,George_W_Bush,noise_n08,1,0.0223630071,5.1082463264,
George_W_Bush/George_W_Bush_0389,George_W_Bush,noise_n08,1,0.0252595544,4.6832714081,
George_W_Bush/George_W_Bush_0390,George_W_Bush,noise_n08,1,0.0266202092,5.0820269585,
George_W_Bush/George_W_Bush_0391,George_W_Bush,noise_n08,1,0.0198494196,4.5534482002,
George_W_Bush/George_W_Bush_0392,George_W_Bush,noise_n08,1,0.0240305066,4.7200636864,
George_W_Bush/George_W_Bush_0393,George_W_Bush,noise_n08,1,0.0180613995,4.0887374878,
George_W_Bush/George_W_Bush_0394,George_W_Bush,noise_n08,1,0.0117325187,3.5598011017,
George_W_Bush/George_W_Bush_0395,George_W_Bush,noise_n08,1,0.0313257575,5.3697166443,
George_W_Bush/George_W_Bush_0396,George_W_Bush,noise_n08,1,0.0203074217,4.4507288933,
George_W_Bush/George_W_Bush_0397,George_W_Bush,noise_n08,1,0.0155470371,3.9312031269,
George_W_Bush/George_W_Bush_0398,George_W_Bush,noise_n08,1,0.0111394525,3.4716558456,
George_W_Bush/George_W_Bush_0399,George_W_Bush,noise_n08,1,0.0188199282,4.0614461899,
George_W_Bush/George_W_Bush_0400,George_W_Bush,noise_n08,1,0.0128084421,3.6618196964,
George_W_Bush/George_W_Bush_0401,George_W_Bush,noise_n08,1,0.0291531682,6.0046863556,
George_W_Bush/George_W_Bush_0402,George_W_Bush,noise_n08,1,0.0211723447,4.4690580368,
George_W_Bush/George_W_Bush_0403,George_W_Bush,noise_n08,1,0.0134576559,3.6193430424,
George_W_Bush/George_W_Bush_0404,George_W_Bush,noise_n08,1,0.0150423646,3.8764364719,
George_W_Bush/George_W_Bush_0405,George_W_Bush,noise_n08,1,0.0131822824,3.6425626278,
George_W_Bush/George_W_Bush_0406,George_W_Bush,noise_n08,1,0.0142028332,3.6451520920,
George_W_Bush/George_W_Bush_0407,George_W_Bush,noise_n08,1,0.0152165890,3.8584280014,
George_W_Bush/George_W_Bush_0408,George_W_Bush,noise_n08,1,0.0175185800,3.8231215477,
George_W_Bush/George_W_Bush_0409,George_W_Bush,noise_n08,1,0.0166792870,4.0225534439,
George_W_Bush/George_W_Bush_0410,George_W_Bush,noise_n08,1,0.0335790515,5.8936152458,
George_W_Bush/George_W_Bush_0411,George_W_Bush,noise_n08,1,0.0192325115,4.5555224419,
George_W_Bush/George_W_Bush_0412,George_W_Bush,noise_n08,1,0.0184683204,4.3887772560,
George_W_Bush/George_W_Bush_0413,George_W_Bush,noise_n08,1,0.0190576315,4.4633297920,
George_W_Bush/George_W_Bush_0414,George_W_Bush,noise_n08,1,0.0273407698,5.3082251549,
George_W_Bush/George_W_Bush_0415,George_W_Bush,noise_n08,1,0.0222696066,4.6217617989,
George_W_Bush/George_W_Bush_0416,George_W_Bush,noise_n08,1,0.0269180536,4.9113669395,
George_W_Bush/George_W_Bush_0417,George_W_Bush,noise_n08,1,0.0169366598,4.1677885056,
George_W_Bush/George_W_Bush_0418,George_W_Bush,noise_n08,1,0.0174479485,4.0692577362,
George_W_Bush/George_W_Bush_0419,George_W_Bush,noise_n08,1,0.0209438205,4.6730031967,
George_W_Bush/George_W_Bush_0420,George_W_Bush,noise_n08,1,0.0133588314,3.4978420734,
George_W_Bush/George_W_Bush_0421,George_W_Bush,noise_n08,1,0.0263612270,5.0644025803,
George_W_Bush/George_W_Bush_0422,George_W_Bush,noise_n08,1,0.0217232108,4.1771016121,
George_W_Bush/George_W_Bush_0423,George_W_Bush,noise_n08,1,0.0219735503,4.5397648811,
George_W_Bush/George_W_Bush_0424,George_W_Bush,noise_n08,1,0.0200204849,4.5810899734,
George_W_Bush/George_W_Bush_0425,George_W_Bush,noise_n08,1,0.0246659517,4.8228058815,
George_W_Bush/George_W_Bush_0426,George_W_Bush,noise_n08,1,0.0199186802,4.6699957848,
George_W_Bush/George_W_Bush_0427,George_W_Bush,noise_n08,1,0.0256158113,5.3129000664,
George_W_Bush/George_W_Bush_0428,George_W_Bush,noise_n08,1,0.0164564848,3.9017012119,
George_W_Bush/George_W_Bush_0429,George_W_Bush,noise_n08,1,0.0150340199,3.7760274410,
George_W_Bush/George_W_Bush_0430,George_W_Bush,noise_n08,1,0.0369894505,6.0599088669,
George_W_Bush/George_W_Bush_0431,George_W_Bush,noise_n08,1,0.0147442818,3.9485645294,
George_W_Bush/George_W_Bush_0432,George_W_Bush,noise_n08,1,0.0116563439,3.2358238697,
George_W_Bush/George_W_Bush_0433,George_W_Bush,noise_n08,1,0.0308094025,6.1579446793,
George_W_Bush/George_W_Bush_0434,George_W_Bush,noise_n08,1,0.0213642716,4.5614438057,
George_W_Bush/George_W_Bush_0435,George_W_Bush,noise_n08,1,0.0130766034,3.9336857796,
George_W_Bush/George_W_Bush_0436,George_W_Bush,noise_n08,1,0.0163770914,3.9023921490,
George_W_Bush/George_W_Bush_0437,George_W_Bush,noise_n08,1,0.0279924870,5.5820832253,
George_W_Bush/George_W_Bush_0438,George_W_Bush,noise_n08,1,0.0228314996,4.5154337883,
George_W_Bush/George_W_Bush_0439,George_W_Bush,noise_n08,1,0.0161513090,4.0320491791,
George_W_Bush/George_W_Bush_0440,George_W_Bush,noise_n08,1,0.0169770718,4.1771912575,
George_W_Bush/George_W_Bush_0441,George_W_Bush,noise_n08,1,0.0196315050,4.1131634712,
George_W_Bush/George_W_Bush_0442,George_W_Bush,noise_n08,1,0.9110140651,31.3339614868,
George_W_Bush/George_W_Bush_0443,George_W_Bush,noise_n08,1,0.0208470821,4.2219014168,
George_W_Bush/George_W_Bush_0444,George_W_Bush,noise_n08,1,0.0254305601,5.1876888275,
George_W_Bush/George_W_Bush_0445,George_W_Bush,noise_n08,1,0.0212967992,4.6143097878,
George_W_Bush/George_W_Bush_0446,George_W_Bush,noise_n08,1,0.0194326639,4.1506114006,
George_W_Bush/George_W_Bush_0447,George_W_Bush,noise_n08,1,0.0188014507,4.1463079453,
George_W_Bush/George_W_Bush_0448,George_W_Bush,noise_n08,1,0.0359418392,5.8915104866,
George_W_Bush/George_W_Bush_0449,George_W_Bush,noise_n08,1,0.0151316524,3.6272065639,
George_W_Bush/George_W_Bush_0450,George_W_Bush,noise_n08,1,0.0240288973,4.8201866150,
George_W_Bush/George_W_Bush_0451,George_W_Bush,noise_n08,1,0.0135312080,3.6580944061,
George_W_Bush/George_W_Bush_0452,George_W_Bush,noise_n08,1,0.0198871493,4.6360931396,
George_W_Bush/George_W_Bush_0453,George_W_Bush,noise_n08,1,0.0474241972,7.3117423058,
George_W_Bush/George_W_Bush_0454,George_W_Bush,noise_n08,1,0.0312105417,5.4969420433,
George_W_Bush/George_W_Bush_0455,George_W_Bush,noise_n08,1,0.0164764524,3.8875815868,
George_W_Bush/George_W_Bush_0456,George_W_Bush,noise_n08,1,0.0125595331,3.5008311272,
George_W_Bush/George_W_Bush_0457,George_W_Bush,noise_n08,1,0.0221819878,4.6753487587,
George_W_Bush/George_W_Bush_0458,George_W_Bush,noise_n08,1,0.0175461769,3.9913437366,
George_W_Bush/George_W_Bush_0459,George_W_Bush,noise_n08,1,0.0208470225,4.7234535217,
George_W_Bush/George_W_Bush_0460,George_W_Bush,noise_n08,1,0.0103384852,3.2659378052,
George_W_Bush/George_W_Bush_0461,George_W_Bush,noise_n08,1,0.0173688531,4.0723099709,
George_W_Bush/George_W_Bush_0462,George_W_Bush,noise_n08,1,0.0140050650,3.4749572277,
George_W_Bush/George_W_Bush_0463,George_W_Bush,noise_n08,1,0.0243362784,4.9659357071,
George_W_Bush/George_W_Bush_0464,George_W_Bush,noise_n08,1,0.0096915960,2.9494001865,
George_W_Bush/George_W_Bush_0465,George_W_Bush,noise_n08,1,0.0176057816,3.9159080982,
George_W_Bush/George_W_Bush_0466,George_W_Bush,noise_n08,1,0.0156883001,3.8739740849,
George_W_Bush/George_W_Bush_0467,George_W_Bush,noise_n08,1,0.0173979998,4.0385689735,
George_W_Bush/George_W_Bush_0468,George_W_Bush,noise_n08,1,0.0248855948,4.4678769112,
George_W_Bush/George_W_Bush_0469,George_W_Bush,noise_n08,1,0.0152841806,3.8987693787,
George_W_Bush/George_W_Bush_0470,George_W_Bush,noise_n08,1,0.0197607279,4.3280196190,
George_W_Bush/George_W_Bush_0471,George_W_Bush,noise_n08,1,0.0188338757,4.4912929535,
George_W_Bush/George_W_Bush_0472,George_W_Bush,noise_n08,1,0.0219616294,4.4859495163,
George_W_Bush/George_W_Bush_0473,George_W_Bush,noise_n08,1,0.0238326788,4.9790306091,
George_W_Bush/George_W_Bush_0474,George_W_Bush,noise_n08,1,0.0229892135,4.4407706261,
George_W_Bush/George_W_Bush_0475,George_W_Bush,noise_n08,1,0.0291293859,5.7551350594,
George_W_Bush/George_W_Bush_0476,George_W_Bush,noise_n08,1,0.0207933187,4.4395046234,
George_W_Bush/George_W_Bush_0477,George_W_Bush,noise_n08,1,0.0280714035,5.1662960052,
George_W_Bush/George_W_Bush_0478,George_W_Bush,noise_n08,1,0.0175595284,3.9129710197,
George_W_Bush/George_W_Bush_0479,George_W_Bush,noise_n08,1,0.0189269781,4.3540673256,
George_W_Bush/George_W_Bush_0480,George_W_Bush,noise_n08,1,0.0304788947,5.6241412163,
George_W_Bush/George_W_Bush_0481,George_W_Bush,noise_n08,1,0.0404049158,6.2064924240,
George_W_Bush/George_W_Bush_0482,George_W_Bush,noise_n08,1,0.0311731100,5.6126418114,
George_W_Bush/George_W_Bush_0483,George_W_Bush,noise_n08,1,0.0211923122,4.2771143913,
George_W_Bush/George_W_Bush_0484,George_W_Bush,noise_n08,1,0.0264345407,5.2881245613,
George_W_Bush/George_W_Bush_0485,George_W_Bush,noise_n08,1,0.0185522437,4.4431481361,
George_W_Bush/George_W_Bush_0486,George_W_Bush,noise_n08,1,0.0150207281,3.7337946892,
George_W_Bush/George_W_Bush_0487,George_W_Bush,noise_n08,1,0.0191822052,4.4924392700,
George_W_Bush/George_W_Bush_0488,George_W_Bush,noise_n08,1,0.0224034190,5.0478310585,
George_W_Bush/George_W_Bush_0489,George_W_Bush,noise_n08,1,0.0206838846,4.2729077339,
George_W_Bush/George_W_Bush_0490,George_W_Bush,noise_n08,1,0.0206621289,4.6614952087,
George_W_Bush/George_W_Bush_0491,George_W_Bush,noise_n08,1,0.0199391842,4.1960549355,
George_W_Bush/George_W_Bush_0492,George_W_Bush,noise_n08,1,0.0244384408,4.5282182693,
George_W_Bush/George_W_Bush_0493,George_W_Bush,noise_n08,1,0.0180487633,4.3168482780,
George_W_Bush/George_W_Bush_0494,George_W_Bush,noise_n08,1,0.0275697112,5.3817825317,
George_W_Bush/George_W_Bush_0495,George_W_Bush,noise_n08,1,0.0099593401,3.2633895874,
George_W_Bush/George_W_Bush_0496,George_W_Bush,noise_n08,1,0.0175846815,4.4131913185,
George_W_Bush/George_W_Bush_0497,George_W_Bush,noise_n08,1,0.0153231621,4.0363159180,
George_W_Bush/George_W_Bush_0498,George_W_Bush,noise_n08,1,0.0233936310,4.8640265465,
George_W_Bush/George_W_Bush_0499,George_W_Bush,noise_n08,1,0.0194009542,4.4097757339,
George_W_Bush/George_W_Bush_0500,George_W_Bush,noise_n08,1,0.0237098336,4.6783323288,
George_W_Bush/George_W_Bush_0501,George_W_Bush,noise_n08,1,0.0188588500,4.0523209572,
George_W_Bush/George_W_Bush_0502,George_W_Bush,noise_n08,1,0.0184566975,4.1007580757,
